Date,Open,High,Low,Close,Adj Close,Volume
2022-01-12,0.000427,0.000441,0.000425,0.000439,0.000439,0
2022-01-13,0.000439,0.000443,0.000424,0.000426,0.000426,0
2022-01-14,0.000426,0.000430,0.000294,0.000302,0.000302,0
2022-01-15,0.000302,0.000306,0.000299,0.000302,0.000302,0
2022-01-16,0.000302,0.000304,0.000299,0.000302,0.000302,0
2022-01-17,0.000302,0.000302,0.000292,0.000296,0.000296,0
2022-01-18,0.000296,0.000298,0.000290,0.000297,0.000297,0
2022-01-19,0.000297,0.000297,0.000289,0.000292,0.000292,0
2022-01-20,0.000292,0.000434,0.000292,0.000407,0.000407,0
2022-01-21,0.000407,0.000411,0.000358,0.000365,0.000365,0
2022-01-22,0.000365,0.000367,0.000343,0.000350,0.000350,0
2022-01-23,0.000350,0.000364,0.000348,0.000363,0.000363,0
2022-01-24,0.000363,0.000372,0.000332,0.000367,0.000367,0
2022-01-25,0.000367,0.000374,0.000358,0.000370,0.000370,0
2022-01-26,0.000370,0.000388,0.000364,0.000369,0.000369,0
2022-01-27,0.000368,0.000371,0.000356,0.000371,0.000371,0
2022-01-28,0.000371,0.000380,0.000362,0.000378,0.000378,0
2022-01-29,0.000378,0.000386,0.000374,0.000381,0.000381,0
2022-01-30,0.000382,0.000383,0.000374,0.000379,0.000379,0
2022-01-31,0.000379,0.000386,0.000367,0.000385,0.000385,0
2022-02-01,0.000385,0.000391,0.000381,0.000387,0.000387,0
2022-02-02,0.000387,0.000388,0.000368,0.000370,0.000370,0
2022-02-03,0.000369,0.000372,0.000364,0.000372,0.000372,0
2022-02-04,0.000371,0.000415,0.000371,0.000415,0.000415,0
2022-02-05,0.000415,0.000418,0.000410,0.000414,0.000414,0
2022-02-06,0.000414,0.000425,0.000412,0.000424,0.000424,0
2022-02-07,0.000424,0.000444,0.000417,0.000438,0.000438,0
2022-02-08,0.000439,0.000453,0.000428,0.000441,0.000441,0
2022-02-09,0.000441,0.000671,0.000432,0.000665,0.000665,0
2022-02-10,0.000665,0.000685,0.000651,0.000653,0.000653,0
2022-02-11,0.000654,0.000657,0.000632,0.000636,0.000636,0
2022-02-12,0.000636,0.000645,0.000628,0.000634,0.000634,0
2022-02-13,0.000634,0.000640,0.000629,0.000633,0.000633,0
2022-02-14,0.000632,0.000639,0.000252,0.000256,0.000256,0
2022-02-15,0.000256,0.000393,0.000131,0.000134,0.000134,2
2022-02-16,0.000134,0.000134,0.000130,0.000132,0.000132,0
2022-02-17,0.000132,0.000132,0.000121,0.000122,0.000122,0
2022-02-18,0.000122,0.000123,0.000119,0.000120,0.000120,0
2022-02-19,0.000120,0.000121,0.000119,0.000120,0.000120,0
2022-02-20,0.000120,0.000120,0.000114,0.000115,0.000115,0
2022-02-21,0.000115,0.000118,0.000111,0.000111,0.000111,0
2022-02-22,0.000111,0.000115,0.000109,0.000115,0.000115,0
2022-02-23,0.000115,0.000117,0.000112,0.000112,0.000112,0
2022-02-24,0.000112,0.000117,0.000103,0.000115,0.000115,1
2022-02-25,0.000115,0.000119,0.000114,0.000118,0.000118,0
2022-02-26,0.000118,0.000120,0.000116,0.000117,0.000117,0
2022-02-27,0.000117,0.000119,0.000112,0.000113,0.000113,0
2022-02-28,0.000113,0.000131,0.000113,0.000130,0.000130,0
2022-03-01,0.000130,0.000134,0.000129,0.000133,0.000133,0
2022-03-02,0.000133,0.000135,0.000130,0.000132,0.000132,0
2022-03-03,0.000132,0.000132,0.000126,0.000127,0.000127,0
2022-03-04,0.000127,0.000127,0.000116,0.000117,0.000117,0
2022-03-05,0.000117,0.000119,0.000116,0.000118,0.000118,0
2022-03-06,0.000118,0.000119,0.000115,0.000115,0.000115,0
2022-03-07,0.000115,0.000118,0.000112,0.000114,0.000114,0
2022-03-08,0.000114,0.000349,0.000114,0.000349,0.000349,0
2022-03-09,0.000349,0.000382,0.000348,0.000378,0.000378,0
2022-03-10,0.000378,0.000378,0.000349,0.000355,0.000355,0
2022-03-11,0.000355,0.000361,0.000345,0.000349,0.000349,0
2022-03-12,0.000349,0.000354,0.000349,0.000350,0.000350,0
2022-03-13,0.000350,0.000353,0.000340,0.000341,0.000341,0
2022-03-14,0.000341,0.000358,0.000339,0.000357,0.000357,0
2022-03-15,0.000357,0.000358,0.000345,0.000354,0.000354,0
2022-03-16,0.000354,0.000373,0.000351,0.000370,0.000370,0
2022-03-17,0.000370,0.000372,0.000366,0.000369,0.000369,0
2022-03-18,0.000369,0.000380,0.000363,0.000376,0.000376,0
2022-03-19,0.000376,0.000378,0.000042,0.000295,0.000295,4
2022-03-20,0.000295,0.000296,0.000287,0.000289,0.000289,0
2022-03-21,0.000289,0.000290,0.000285,0.000288,0.000288,0
2022-03-22,0.000288,0.000302,0.000287,0.000297,0.000297,0
2022-03-23,0.000297,0.000300,0.000293,0.000300,0.000300,0
2022-03-24,0.000300,0.000309,0.000299,0.000308,0.000308,0
2022-03-25,0.000308,0.000315,0.000306,0.000310,0.000310,0
2022-03-26,0.000310,0.000313,0.000309,0.000312,0.000312,0
2022-03-27,0.000312,0.000328,0.000311,0.000328,0.000328,0
2022-03-28,0.000328,0.000337,0.000327,0.000330,0.000330,0
2022-03-29,0.000330,0.000336,0.000330,0.000332,0.000332,0
2022-03-30,0.000332,0.000334,0.000327,0.000329,0.000329,0
2022-03-31,0.000329,0.000333,0.000318,0.000319,0.000319,0
2022-04-01,0.000319,0.000326,0.000311,0.000324,0.000324,0
2022-04-02,0.000324,0.000329,0.000320,0.000321,0.000321,0
2022-04-03,0.000321,0.000331,0.000319,0.000325,0.000325,0
2022-04-04,0.000325,0.000328,0.000317,0.000326,0.000326,0
2022-04-05,0.000326,0.000330,0.000319,0.000319,0.000319,0
2022-04-06,0.000319,0.000319,0.000302,0.000302,0.000302,0
2022-04-07,0.000302,0.000307,0.000300,0.000305,0.000305,0
2022-04-08,0.000305,0.000307,0.000295,0.000296,0.000296,0
2022-04-09,0.000296,0.000300,0.000295,0.000299,0.000299,0
2022-04-10,0.000299,0.000304,0.000294,0.000295,0.000295,0
2022-04-11,0.000295,0.000297,0.000118,0.000119,0.000119,0
2022-04-12,0.000119,0.000122,0.000118,0.000120,0.000120,0
2022-04-13,0.000120,0.000124,0.000119,0.000124,0.000124,0
2022-04-14,0.000123,0.000124,0.000119,0.000120,0.000120,0
2022-04-15,0.000120,0.000122,0.000120,0.000122,0.000122,0
2022-04-16,0.000122,0.000122,0.000120,0.000121,0.000121,0
2022-04-17,0.000121,0.000122,0.000119,0.000119,0.000119,0
2022-04-18,0.000119,0.000123,0.000116,0.000122,0.000122,0
2022-04-19,0.000122,0.000125,0.000122,0.000125,0.000125,0
2022-04-20,0.000125,0.000126,0.000123,0.000124,0.000124,0
2022-04-21,0.000124,0.000129,0.000120,0.000122,0.000122,0
2022-04-22,0.000122,0.000122,0.000118,0.000119,0.000119,0
2022-04-23,0.000119,0.000120,0.000118,0.000118,0.000118,0
2022-04-24,0.000118,0.000120,0.000118,0.000118,0.000118,0
2022-04-25,0.000118,0.000121,0.000115,0.000121,0.000121,0
2022-04-26,0.000121,0.000122,0.000114,0.000114,0.000114,0
2022-04-27,0.000114,0.000118,0.000114,0.000118,0.000118,0
2022-04-28,0.000118,0.000121,0.000117,0.000119,0.000119,0
2022-04-29,0.000119,0.000120,0.000115,0.000116,0.000116,0
2022-04-30,0.000116,0.000116,0.000113,0.000113,0.000113,0
2022-05-01,0.000113,0.000116,0.000113,0.000115,0.000115,0
2022-05-02,0.000115,0.000117,0.000114,0.000116,0.000116,0
2022-05-03,0.000116,0.000116,0.000113,0.000113,0.000113,0
2022-05-04,0.000113,0.000120,0.000113,0.000119,0.000119,0
2022-05-05,0.000119,0.000119,0.000108,0.000110,0.000110,0
2022-05-06,0.000110,0.000110,0.000106,0.000108,0.000108,0
2022-05-07,0.000108,0.000108,0.000105,0.000107,0.000107,0
2022-05-08,0.000107,0.000107,0.000102,0.000102,0.000102,0
2022-05-09,0.000102,0.000103,0.000091,0.000091,0.000091,0
2022-05-10,0.000091,0.000098,0.000090,0.000093,0.000093,0
2022-05-11,0.000093,0.000096,0.000085,0.000087,0.000087,0
2022-05-12,0.000087,0.000090,0.000079,0.000087,0.000087,0
2022-05-13,0.000087,0.000271,0.000086,0.000264,0.000264,0
2022-05-14,0.000264,0.000268,0.000088,0.000090,0.000090,0
2022-05-15,0.000090,0.000094,0.000031,0.000031,0.000031,0
2022-05-16,0.000031,0.000031,0.000029,0.000030,0.000030,0
2022-05-17,0.000030,0.000031,0.000030,0.000030,0.000030,0
2022-05-18,0.000030,0.000031,0.000029,0.000029,0.000029,0
2022-05-19,0.000029,0.000030,0.000029,0.000030,0.000030,0
2022-05-20,0.000030,0.000031,0.000029,0.000029,0.000029,0
2022-05-21,0.000029,0.000030,0.000029,0.000029,0.000029,0
2022-05-22,0.000029,0.000030,0.000029,0.000030,0.000030,0
2022-05-23,0.000030,0.000091,0.000030,0.000087,0.000087,0
2022-05-24,0.000087,0.000089,0.000086,0.000089,0.000089,0
2022-05-25,0.000089,0.000090,0.000088,0.000089,0.000089,0
2022-05-26,0.000089,0.000090,0.000085,0.000088,0.000088,0
2022-05-27,0.000088,0.000088,0.000085,0.000086,0.000086,0
2022-05-28,0.000087,0.000087,0.000086,0.000087,0.000087,0
2022-05-29,0.000087,0.000088,0.000087,0.000088,0.000088,0
2022-05-30,0.000088,0.000096,0.000088,0.000095,0.000095,0
2022-05-31,0.000095,0.000095,0.000063,0.000064,0.000064,0
2022-06-01,0.000064,0.000064,0.000059,0.000060,0.000060,0
2022-06-02,0.000060,0.000061,0.000059,0.000061,0.000061,0
2022-06-03,0.000061,0.000061,0.000059,0.000059,0.000059,0
2022-06-04,0.000059,0.000060,0.000059,0.000060,0.000060,0
2022-06-05,0.000060,0.000060,0.000059,0.000060,0.000060,0
2022-06-06,0.000060,0.000063,0.000060,0.000063,0.000063,0
2022-06-07,0.000063,0.000063,0.000059,0.000062,0.000062,0
2022-06-08,0.000062,0.000063,0.000060,0.000060,0.000060,0
2022-06-09,0.000060,0.000061,0.000060,0.000060,0.000060,0
2022-06-10,0.000060,0.000060,0.000058,0.000058,0.000058,0
2022-06-11,0.000058,0.000059,0.000056,0.000057,0.000057,0
2022-06-12,0.000057,0.000057,0.000054,0.000054,0.000054,0
2022-06-13,0.000053,0.000054,0.000044,0.000045,0.000045,0
2022-06-14,0.000045,0.000046,0.000042,0.000044,0.000044,0
2022-06-15,0.000044,0.000045,0.000040,0.000045,0.000045,0
2022-06-16,0.000045,0.000046,0.000041,0.000041,0.000041,0
2022-06-17,0.000041,0.000042,0.000041,0.000041,0.000041,0
2022-06-18,0.000041,0.000041,0.000035,0.000038,0.000038,0
2022-06-19,0.000038,0.000041,0.000036,0.000041,0.000041,0
2022-06-20,0.000041,0.000042,0.000039,0.000041,0.000041,0
2022-06-21,0.000041,0.000043,0.000041,0.000041,0.000041,0
2022-06-22,0.000041,0.000042,0.000040,0.000040,0.000040,0
2022-06-23,0.000040,0.000042,0.000040,0.000042,0.000042,0
2022-06-24,0.000042,0.000043,0.000021,0.000021,0.000021,0
2022-06-25,0.000021,0.000022,0.000021,0.000022,0.000022,0
2022-06-26,0.000021,0.000022,0.000021,0.000021,0.000021,0
2022-06-27,0.000021,0.000021,0.000021,0.000021,0.000021,0
2022-06-28,0.000021,0.000021,0.000020,0.000020,0.000020,0
2022-06-29,0.000020,0.000020,0.000020,0.000020,0.000020,0
2022-06-30,0.000020,0.000020,0.000019,0.000020,0.000020,0
2022-07-01,0.000020,0.000021,0.000019,0.000019,0.000019,0
2022-07-02,0.000019,0.000019,0.000019,0.000019,0.000019,0
2022-07-03,0.000019,0.000020,0.000019,0.000019,0.000019,0
2022-07-04,0.000019,0.000020,0.000019,0.000020,0.000020,0
2022-07-05,0.000020,0.000021,0.000019,0.000020,0.000020,0
2022-07-06,0.000020,0.000021,0.000020,0.000021,0.000021,0
2022-07-07,0.000021,0.000022,0.000020,0.000022,0.000022,0
2022-07-08,0.000022,0.000022,0.000021,0.000022,0.000022,0
2022-07-09,0.000022,0.000022,0.000021,0.000022,0.000022,0
2022-07-10,0.000022,0.000022,0.000021,0.000021,0.000021,0
2022-07-11,0.000021,0.000021,0.000020,0.000020,0.000020,0
2022-07-12,0.000020,0.000020,0.000019,0.000019,0.000019,0
2022-07-13,0.000019,0.000020,0.000019,0.000020,0.000020,0
2022-07-14,0.000020,0.000021,0.000020,0.000021,0.000021,0
2022-07-15,0.000021,0.000021,0.000020,0.000021,0.000021,0
2022-07-16,0.000021,0.000022,0.000021,0.000021,0.000021,0
2022-07-17,0.000021,0.000022,0.000021,0.000021,0.000021,0
2022-07-18,0.000021,0.000023,0.000021,0.000022,0.000022,0
2022-07-19,0.000022,0.000024,0.000022,0.000023,0.000023,0
2022-07-20,0.000023,0.000024,0.000023,0.000023,0.000023,0
2022-07-21,0.000023,0.000023,0.000022,0.000023,0.000023,0
2022-07-22,0.000023,0.000024,0.000023,0.000023,0.000023,0
2022-07-23,0.000023,0.000023,0.000022,0.000022,0.000022,0
2022-07-24,0.000022,0.000023,0.000022,0.000023,0.000023,0
2022-07-25,0.000023,0.000023,0.000021,0.000021,0.000021,0
2022-07-26,0.000021,0.000021,0.000021,0.000021,0.000021,0
2022-07-27,0.000021,0.000023,0.000021,0.000023,0.000023,0
2022-07-28,0.000023,0.000024,0.000023,0.000024,0.000024,0
2022-07-29,0.000024,0.000024,0.000023,0.000024,0.000024,0
2022-07-30,0.000024,0.000025,0.000024,0.000024,0.000024,0
2022-07-31,0.000024,0.000024,0.000023,0.000023,0.000023,0
2022-08-01,0.000023,0.000023,0.000023,0.000023,0.000023,0
2022-08-02,0.000023,0.000023,0.000023,0.000023,0.000023,0
2022-08-03,0.000023,0.000024,0.000023,0.000023,0.000023,0
2022-08-04,0.000023,0.000023,0.000022,0.000023,0.000023,0
2022-08-05,0.000023,0.000023,0.000023,0.000023,0.000023,0
2022-08-06,0.000023,0.000023,0.000023,0.000023,0.000023,0
2022-08-07,0.000023,0.000023,0.000023,0.000023,0.000023,0
2022-08-08,0.000023,0.000024,0.000023,0.000024,0.000024,0
2022-08-09,0.000024,0.000024,0.000023,0.000023,0.000023,0
2022-08-10,0.000023,0.000024,0.000023,0.000024,0.000024,0
2022-08-11,0.000024,0.000025,0.000024,0.000024,0.000024,0
2022-08-12,0.000024,0.000024,0.000024,0.000024,0.000024,0
2022-08-13,0.000024,0.000025,0.000024,0.000024,0.000024,0
2022-08-14,0.000024,0.000025,0.000024,0.000024,0.000024,0
2022-08-15,0.000024,0.000025,0.000024,0.000024,0.000024,0
2022-08-16,0.000024,0.000024,0.000024,0.000024,0.000024,0
2022-08-17,0.000024,0.000024,0.000023,0.000023,0.000023,0
2022-08-18,0.000023,0.000024,0.000023,0.000023,0.000023,0
2022-08-19,0.000023,0.000023,0.000021,0.000021,0.000021,0
2022-08-20,0.000021,0.000021,0.000021,0.000021,0.000021,0
2022-08-21,0.000021,0.000022,0.000021,0.000022,0.000022,0
2022-08-22,0.000022,0.000022,0.000021,0.000021,0.000021,0
2022-08-23,0.000021,0.000022,0.000021,0.000022,0.000022,0
2022-08-24,0.000022,0.000022,0.000021,0.000021,0.000021,0
2022-08-25,0.000021,0.000022,0.000021,0.000022,0.000022,0
2022-08-26,0.000022,0.000022,0.000020,0.000020,0.000020,0
2022-08-27,0.000020,0.000020,0.000020,0.000020,0.000020,0
2022-08-28,0.000020,0.000020,0.000020,0.000020,0.000020,0
2022-08-29,0.000020,0.000020,0.000020,0.000020,0.000020,0
2022-08-30,0.000020,0.000021,0.000020,0.000020,0.000020,0
2022-08-31,0.000020,0.000020,0.000020,0.000020,0.000020,0
2022-09-01,0.000020,0.000020,0.000020,0.000020,0.000020,0
2022-09-02,0.000020,0.000020,0.000020,0.000020,0.000020,0
2022-09-03,0.000020,0.000020,0.000020,0.000020,0.000020,0
2022-09-04,0.000020,0.000020,0.000020,0.000020,0.000020,0
2022-09-05,0.000020,0.000020,0.000020,0.000020,0.000020,0
2022-09-06,0.000020,0.000020,0.000019,0.000019,0.000019,0
2022-09-07,0.000019,0.000019,0.000019,0.000019,0.000019,0
2022-09-08,0.000019,0.000019,0.000019,0.000019,0.000019,0
2022-09-09,0.000019,0.000021,0.000019,0.000021,0.000021,0
2022-09-10,0.000021,0.000022,0.000021,0.000022,0.000022,0
2022-09-11,0.000022,0.000022,0.000021,0.000022,0.000022,0
2022-09-12,0.000022,0.000022,0.000022,0.000022,0.000022,0
2022-09-13,0.000022,0.000023,0.000020,0.000020,0.000020,0
2022-09-14,0.000020,0.000020,0.000020,0.000020,0.000020,0
2022-09-15,0.000020,0.000020,0.000020,0.000020,0.000020,0
