Date,Open,High,Low,Close,Adj Close,Volume
2022-04-20,111.966293,114.213394,108.483353,109.088684,109.088684,2837410
2022-04-21,109.083252,113.223206,104.204994,105.113434,105.113434,2892850
2022-04-22,105.113220,106.843597,103.176620,104.310448,104.310448,3174760
2022-04-23,104.324425,106.117256,102.264076,104.346542,104.346542,1110078
2022-04-24,104.346130,105.509415,102.558311,102.834244,102.834244,1197107
2022-04-25,102.836678,104.830482,98.196083,104.817833,104.817833,2034563
2022-04-26,104.802383,105.038002,98.566376,99.054016,99.054016,1681317
2022-04-27,99.067245,103.393356,98.969940,101.810532,101.810532,1544706
2022-04-28,101.811852,103.772095,100.169716,101.610542,101.610542,1534851
2022-04-29,101.602081,101.882492,96.187340,97.388268,97.388268,1327934
2022-04-30,97.380867,98.159721,92.916916,93.537613,93.537613,1068391
2022-05-01,93.524467,95.026695,90.940468,92.869194,92.869194,1102203
2022-05-02,92.876717,93.750832,88.465187,90.637947,90.637947,2650552
2022-05-03,90.638611,91.553436,88.151649,88.888977,88.888977,1361511
2022-05-04,88.897095,96.073868,88.871307,96.073868,96.073868,2421176
2022-05-05,96.074066,98.332520,84.973618,87.576210,87.576210,3290404
2022-05-06,87.572639,87.617043,83.512939,84.831657,84.831657,3148355
2022-05-07,84.831223,84.976425,81.060837,81.998070,81.998070,2051649
2022-05-08,82.011932,82.011932,77.238182,77.870193,77.870193,2460954
2022-05-09,77.905708,79.788948,66.012978,66.023575,66.023575,8319159
2022-05-10,65.881447,76.231667,63.089725,68.971565,68.971565,12209767
2022-05-11,68.971771,70.427200,44.967312,50.969292,50.969292,19752040
2022-05-12,50.958111,54.167107,39.438431,46.279095,46.279095,18599312
2022-05-13,46.279175,57.401714,45.537083,50.220573,50.220573,7898611
2022-05-14,50.224785,54.478172,48.450996,53.382542,53.382542,4245521
2022-05-15,53.382542,61.134552,51.417194,61.111572,61.111572,2857871
2022-05-16,61.107746,61.142231,53.504505,54.695862,54.695862,4558444
2022-05-17,54.695862,59.888931,53.503201,55.487041,55.487041,3496358
2022-05-18,55.502632,59.784115,51.520084,51.558102,51.558102,4809869
2022-05-19,51.602001,55.608265,50.428036,54.232227,54.232227,3827998
2022-05-20,54.241108,55.854576,50.343559,51.732761,51.732761,3006795
2022-05-21,51.732761,52.888981,51.040340,52.422020,52.422020,1288477
2022-05-22,52.431820,54.806061,52.065010,54.676926,54.676926,1631701
2022-05-23,54.676926,56.137844,50.842121,51.028221,51.028221,1682117
2022-05-24,51.032974,52.347450,49.482376,51.618462,51.618462,1391655
2022-05-25,51.606159,52.248257,49.589539,49.990273,49.990273,1013739
2022-05-26,49.990273,50.383862,43.970722,45.252956,45.252956,2016003
2022-05-27,45.252110,45.475525,41.879036,42.717194,42.717194,2724348
2022-05-28,43.114006,46.060944,42.432453,45.907990,45.907990,1073000
2022-05-29,45.901463,46.794704,43.670330,46.456223,46.456223,1048213
2022-05-30,46.447971,48.934605,45.952663,48.759472,48.759472,1338610
2022-05-31,48.759315,49.391907,46.509216,47.336594,47.336594,1222667
2022-06-01,47.328697,47.353054,42.153122,42.182270,42.182270,845776
2022-06-02,42.159115,42.968178,40.405598,42.554836,42.554836,1091825
2022-06-03,42.536983,43.085625,39.360954,39.676891,39.676891,1033655
